Name,created_at,id,text
Jordan 4 Retro Lightning (2021),2021-11-19T19:57:54.000Z,1461785827512655883,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:57:25.000Z,1461785704095268871,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:51:23.000Z,1461784186675769353,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:48:40.000Z,1461783501703897090,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:48:14.000Z,1461783395269287948,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:44:39.000Z,1461782493128970242,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:44:35.000Z,1461782474007191561,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:43:57.000Z,1461782318213906447,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:43:54.000Z,1461782303148023808,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:43:31.000Z,1461782206137962499,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:42:59.000Z,1461782071941214220,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:42:50.000Z,1461782033684910093,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:42:25.000Z,1461781932333744138,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:40:26.000Z,1461781431403831299,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:39:41.000Z,1461781242647621642,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:34:34.000Z,1461779954413281287,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:33:02.000Z,1461779570923905025,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:32:20.000Z,1461779394574405639,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:31:49.000Z,1461779262839664648,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
Jordan 4 Retro Lightning (2021),2021-11-19T19:31:23.000Z,1461779153527746563,"RT @zqFTN: Pour fter la fin de Bootcamp, on vous organise un mga concours avec @kikikickz ! 

On vous fait gagner une paire de Air Jorda"
